graph,order,freq,score
Alex,GGGGGGGB,"((3, 1), (2, 3), (4, 2), (0, 2), (1, 3), (3, 3), (3, 6), (4,))",855.9889390495774
Alex,GGGGGGGB,"((3, 1), (2, 3), (4, 2), (0, 2), (1, 3), (3, 3), (3, 6), (4,))",855.9889390495774
Alex,GLGGBGGB,"((1, 5), (4,), (0, 4), (3, 4), (2,), (4, 6), (1, 7), (4,))",857.3382438962043
Alex,GGGGLGGL,"((3, 1), (2, 3), (4, 2), (0, 2), (4,), (3, 6), (3, 6), (3,))",858.0712515186493
Alex,GGGGGGGB,"((2, 6), (2, 3), (2, 0), (4, 0), (1, 1), (0, 6), (3, 6), (4,))",863.3030340933126
Alex,GGGGGGGG,"((3, 1), (2, 3), (2, 0), (4, 0), (1, 3), (1, 2), (3, 6), (2, 2))",869.1212055533391
Alex,GGGGGGGB,"((1, 5), (4, 2), (0, 1), (1, 3), (1, 3), (1, 1), (3, 7), (4,))",869.9501263294129
Alex,GLGLGGBG,"((3, 2), (4,), (2, 5), (5,), (1, 3), (4, 3), (0,), (3, 5))",870.5737280783005
Alex,GLGLGGGB,"((0, 5), (4,), (0, 6), (5,), (1, 3), (4, 3), (3, 6), (4,))",873.6220515024839
Alex,GBGGLGGB,"((3, 6), (2,), (4, 2), (1, 6), (5,), (4, 1), (1, 7), (4,))",880.564040405183
Alex,GGGGGGLG,"((2, 6), (2, 3), (0, 5), (4, 0), (0, 2), (3, 2), (0,), (2, 1))",895.1330769560608
Alex,GLGLGGGB,"((2, 3), (4,), (0, 6), (1,), (1, 1), (0, 6), (3, 6), (4,))",917.3274089516544
Alex,LGLLGGGB,"((1,), (4, 1), (5,), (5,), (4, 2), (3, 2), (3, 6), (7,))",956.6692931435258
Alex,GGGLGGGB,"((1, 5), (0, 6), (0, 4), (5,), (1, 1), (2, 1), (3, 6), (7,))",970.8624003041742
